	  0:     98.26 ,    36.51
	  1:    122.47 ,    37.69
 1 ,  331 ,    2 ,   54.257:
	  0:     98.26 ,    36.51
	  1:     77.08 ,    38.82
	  2:    122.47 ,    37.69
 1 ,  331 ,    3 ,   59.005:
	  0:     98.26 ,    36.51
	  1:     78.97 ,    35.08
	  2:     99.74 ,    32.45
	  3:    122.47 ,    37.69
 1 ,  331 ,    4 ,   65.496:
	  0:     98.26 ,    36.51
	  1:    101.89 ,    33.57
	  2:     77.08 ,    38.82
	  3:     95.78 ,    36.04
	  4:    122.47 ,    37.69
 1 ,  331 ,    5 ,   70.279:
	  0:     98.26 ,    36.51
	  1:     94.56 ,    39.12
	  2:    111.85 ,    33.28
	  3:     78.97 ,    35.08
	  4:    123.02 ,    44.92
	  5:    117.76 ,    34.06
	  6:     99.74 ,    32.45
	  7:    105.06 ,    39.88
	  8:     74.35 ,    40.50
	  9:    122.47 ,    37.69
 1 ,  331 ,   10 ,   82.375:
	  0:     98.26 ,    36.51
	  1:    115.26 ,    36.23
	  2:    119.04 ,    35.35
	  3:     96.75 ,    33.05
	  4:    117.43 ,    47.67
	  5:     82.07 ,    33.37
	  6:     93.79 ,    32.47
	  7:     77.08 ,    38.82
	  8:     76.14 ,    43.04
	  9:     83.03 ,    42.58
	 10:     94.35 ,    39.09
	 11:    106.79 ,    32.33
	 12:    119.25 ,    34.27
	 13:    116.96 ,    32.80
	 14:    122.47 ,    37.69
 1 ,  331 ,   15 ,   90.473:
	  0:     98.26 ,    36.51
	  1:    122.35 ,    47.62
	  2:    121.47 ,    38.57
	  3:     89.93 ,    30.05
	  4:     78.90 ,    35.98
	  5:     76.30 ,    36.68
	  6:    121.00 ,    37.64
	  7:    101.83 ,    35.20
	  8:     88.10 ,    30.67
	  9:    118.11 ,    34.59
	 10:     80.16 ,    26.03
	 11:    104.94 ,    39.92
	 12:     74.19 ,    40.67
	 13:     75.48 ,    40.59
	 14:    122.30 ,    37.87
	 15:    117.19 ,    33.57
	 16:     87.53 ,    33.23
	 17:    122.94 ,    45.53
	 18:     94.38 ,    38.92
	 19:    122.47 ,    37.69
 1 ,  331 ,   20 ,   95.970:
	  0:     98.26 ,    36.51
	  1:    121.81 ,    37.30
	  2:     77.02 ,    38.90
	  3:    121.47 ,    38.57
	  4:     93.27 ,    44.96
	  5:    121.31 ,    37.98
	  6:     96.68 ,    40.81
	  7:     89.43 ,    43.09
	  8:    116.23 ,    43.60
	  9:     80.30 ,    25.87
	 10:     71.81 ,    42.27
	 11:     86.27 ,    32.35
	 12:     76.52 ,    37.08
	 13:    122.71 ,    38.45
	 14:    117.57 ,    33.86
	 15:     94.74 ,    39.12
	 16:     89.06 ,    42.26
	 17:    117.93 ,    33.89
	 18:    117.86 ,    33.79
	 19:     97.35 ,    35.24
	 20:    118.75 ,    34.27
	 21:     77.89 ,    34.21
	 22:     87.53 ,    37.99
	 23:     71.32 ,    42.64
	 24:    122.19 ,    47.95
	 25:     95.63 ,    29.59
	 26:    122.94 ,    45.53
	 27:     98.16 ,    26.32
	 28:     85.97 ,    39.96
	 29:    122.47 ,    37.69
 1 ,  331 ,   30 ,  101.597:
	  0:     98.26 ,    36.51
	  1:     96.77 ,    32.79
	  2:    123.03 ,    37.73
	  3:    122.65 ,    45.54
	  4:    119.79 ,    36.78
	  5:    118.17 ,    33.78
	  6:     97.12 ,    32.70
	  7:     97.17 ,    27.75
	  8:     79.83 ,    36.10
	  9:     78.86 ,    42.89
	 10:     99.49 ,    27.56
	 11:     80.39 ,    27.28
	 12:    117.29 ,    34.14
	 13:     78.97 ,    35.08
	 14:     96.73 ,    43.54
	 15:     86.80 ,    33.53
	 16:    111.93 ,    33.39
	 17:    123.12 ,    44.06
	 18:     80.34 ,    26.01
	 19:     97.73 ,    31.08
	 20:     79.97 ,    32.83
	 21:     88.16 ,    41.75
	 22:     82.35 ,    29.68
	 23:     80.91 ,    34.04
	 24:     73.55 ,    41.08
	 25:     80.26 ,    26.27
	 26:     99.74 ,    32.45
	 27:     96.30 ,    30.59
	 28:     80.13 ,    26.75
	 29:     80.07 ,    32.92
	 30:     71.44 ,    42.98
	 31:    111.65 ,    40.25
	 32:    122.44 ,    45.50
	 33:    120.44 ,    34.93
	 34:    119.72 ,    39.57
	 35:     80.28 ,    26.08
	 36:     71.02 ,    42.08
	 37:    121.31 ,    44.06
	 38:     71.01 ,    42.26
	 39:    122.47 ,    37.69
 1 ,  331 ,   40 ,  105.052:
	  0:     98.26 ,    36.51
	  1:     98.52 ,    29.46
	  2:     82.99 ,    39.99
	  3:     86.79 ,    36.17
	  4:     85.65 ,    38.17
	  5:    119.79 ,    36.78
	  6:     78.64 ,    35.83
	  7:    119.04 ,    35.35
	  8:     81.68 ,    41.48
	  9:     81.25 ,    28.41
	 10:     79.83 ,    36.10
	 11:    115.09 ,    36.28
	 12:     85.14 ,    41.09
	 13:    112.19 ,    33.53
	 14:    117.43 ,    47.67
	 15:    117.29 ,    34.14
	 16:    117.21 ,    33.92
	 17:    111.93 ,    40.78
	 18:    101.83 ,    35.20
	 19:     85.66 ,    42.96
	 20:     81.52 ,    41.08
	 21:     93.79 ,    32.47
	 22:     87.35 ,    36.57
	 23:    105.06 ,    40.55
	 24:    122.10 ,    37.63
	 25:     72.54 ,    42.12
	 26:    117.07 ,    33.13
	 27:     95.15 ,    29.65
	 28:     76.14 ,    43.04
	 29:     74.20 ,    40.08
	 30:     91.68 ,    41.97
	 31:     74.19 ,    40.67
	 32:    116.40 ,    43.61
	 33:    121.97 ,    37.36
	 34:     96.30 ,    30.59
	 35:     94.35 ,    39.09
	 36:    122.03 ,    38.26
	 37:    112.00 ,    40.60
	 38:     73.04 ,    41.56
	 39:    111.65 ,    40.25
	 40:    117.13 ,    33.49
	 41:    116.56 ,    43.58
	 42:    119.25 ,    34.27
	 43:    106.70 ,    35.29
	 44:     80.28 ,    26.08
	 45:    117.91 ,    34.06
	 46:    118.33 ,    34.19
	 47:     98.53 ,    33.91
	 48:    121.82 ,    39.76
	 49:    122.47 ,    37.69
 1 ,  331 ,   50 ,   95.452:
 2 ,  331 ,    2 ,   13.399:
 2 ,  331 ,    3 ,   19.481:
 2 ,  331 ,    4 ,   24.465:
 2 ,  331 ,    5 ,   38.111:
 2 ,  331 ,   10 ,   49.831:
 2 ,  331 ,   15 ,   84.700:
 2 ,  331 ,   20 ,  119.686:
 2 ,  331 ,   30 ,  152.463:
 2 ,  331 ,   40 ,  173.071:
 2 ,  331 ,   50 ,  179.960:
 4 ,  331 ,    2 ,    8.549:
 4 ,  331 ,    3 ,   12.711:
 4 ,  331 ,    4 ,   14.256:
 4 ,  331 ,    5 ,   19.215:
 4 ,  331 ,   10 ,   34.087:
 4 ,  331 ,   15 ,   58.032:
 4 ,  331 ,   20 ,   77.000:
 4 ,  331 ,   30 ,  126.035:
 4 ,  331 ,   40 ,  166.384:
 4 ,  331 ,   50 ,  236.847:
 6 ,  331 ,    2 ,    6.644:
 6 ,  331 ,    3 ,    9.852:
 6 ,  331 ,    4 ,   16.355:
 6 ,  331 ,    5 ,   17.250:
 6 ,  331 ,   10 ,   29.197:
 6 ,  331 ,   15 ,   44.562:
 6 ,  331 ,   20 ,   62.814:
 6 ,  331 ,   30 ,   67.406:
 6 ,  331 ,   40 ,  129.411:
 6 ,  331 ,   50 ,  169.918:
 8 ,  331 ,    2 ,    5.818:
 8 ,  331 ,    3 ,    8.342:
 8 ,  331 ,    4 ,   11.093:
 8 ,  331 ,    5 ,   13.256:
 8 ,  331 ,   10 ,   26.393:
 8 ,  331 ,   15 ,   39.838:
 8 ,  331 ,   20 ,   51.629:
 8 ,  331 ,   30 ,   83.468:
 8 ,  331 ,   40 ,  112.789:
 8 ,  331 ,   50 ,  143.971:
